연도,가구,합계,남자,여자,한국인,외국인,인구밀도,면적,가구당인구수,노령인구
1960,446874,2445402,1222695,1222707,2436630,8772,9113,268,5,54354
1966,732169,3793280,1894739,1898541,3783200,10080,6188,613,5,72665
1970,1096871,5433198,2666129,2767069,5422735,10463,8863,613,5,100252
1975,1409577,6889502,3432182,3457320,6879464,10038,10987,627,5,145249
1980,1842239,8364379,4168875,4195504,8350616,13763,13339,627,5,208314
1985,2329374,9639110,4795086,4844024,9625755,13355,15921,605,4,279978
1990,2817762,10612577,5326341,5286236,10603250,9327,17531,605,4,362911
1995,2971185,10231217,5138935,5092282,10217177,14040,16889,606,3,431384
2000,3109809,9895217,4966993,4928224,9853972,41245,16342,606,3,537274
2005,3341352,9820171,4869761,4950410,9762546,57625,16221,605,3,713024
2010,3577497,9794304,4803373,4990931,9631482,162822,16182,605,3,932675
2015,3914820,9904312,4859535,5044777,9567196,337116,16364,605,2,1221006
2016,3915023,9805506,4799115,5006391,9470339,335167,16202,605,3,1247946
2017,3948850,9741871,4757642,4984229,9397944,343927,16096,605,2,1310065
2018,3981741,9673936,4718972,4954964,9299511,374425,15984,605,2,1356475
2019,4043957,9639541,4690440,4949101,9249364,390177,15927,605,2,1419947
